,Month,Strawberry ID,Unnamed: 2,Marketable,Waste,Ripeness,Class,brix,hardheid,Unnamed: 9,CAM,Track (Detection v1),Track (Detection v2),Frame name,Tracker in Detection v1 (last-frame),Notes,to-be-discussed,dd,mm,br,nr,yy,date,formatted_date,day_of_year,week_of_year
0,,"28,4,1,0",,True,False,7.0,Coarse (> 30mm),10.0,,,,,,,,no photos available,,28,4,1,0,2021,2021-04-28,2021-04-28,118,17
1,,"28,4,1,3",,True,False,8.0,Small (25-30 mm),,,,,,,,,no photos available,,28,4,1,3,2021,2021-04-28,2021-04-28,118,17
2,,"28,4,1,4",,True,False,6.0,Misshapen,,,,,,,,,no photos available,,28,4,1,4,2021,2021-04-28,2021-04-28,118,17
3,,"28,4,1,5",,True,False,7.0,Tiny (< 25mm),,,,,,,,,no photos available,,28,4,1,5,2021,2021-04-28,2021-04-28,118,17
4,,"5,5,1,1",,WAAR,ONWAAR,9.0,Small (25-30 mm),10.8,,,,2,,,,no photos/series available,,5,5,1,1,2021,2021-05-05,2021-05-05,125,18
5,,"5,5,1,2",,WAAR,ONWAAR,9.0,Small (25-30 mm),11.1,,,,6,,,,no photos/series available,,5,5,1,2,2021,2021-05-05,2021-05-05,125,18
6,,"5,5,1,3",,WAAR,ONWAAR,9.0,Coarse (> 30mm),10.3,,,,13,,,,no photos/series available,,5,5,1,3,2021,2021-05-05,2021-05-05,125,18
7,,"5,5,1,4",,WAAR,ONWAAR,9.0,Small (25-30 mm),9.8,,,,9,,,,no photos/series available,,5,5,1,4,2021,2021-05-05,2021-05-05,125,18
8,,"5,5,1,5",,WAAR,ONWAAR,9.0,Small (25-30 mm),13.9,,,,3,,,,no photos/series available,,5,5,1,5,2021,2021-05-05,2021-05-05,125,18
9,,"10,5,1,1",,WAAR,ONWAAR,9.0,Coarse (> 30mm),,,,,16,,,,,,10,5,1,1,2021,2021-05-10,2021-05-10,130,19
10,,"20,5,1,1",,WAAR,ONWAAR,9.0,Coarse (> 30mm),9.1,,,,,,,,was it 16?,,20,5,1,1,2021,2021-05-20,2021-05-20,140,20
11,,"20,5,1,2",,,,9.0,Small (25-30 mm),9.4,,,,125,,0520_1734,,mostly sure,,20,5,1,2,2021,2021-05-20,2021-05-20,140,20
12,,"20,5,1,3",,,,9.0,Coarse (> 30mm),14.4,,,,10,,0520_1734,,,,20,5,1,3,2021,2021-05-20,2021-05-20,140,20
13,,"20,5,1,4",,,,8.0,Tiny (< 25mm),8.5,,,,131,,0520_1734,,mostly sure,,20,5,1,4,2021,2021-05-20,2021-05-20,140,20
14,5,"20,5,1,8",,True,False,7.0,Coarse (> 30mm),7.3,0.392,,,,,,,,,20,5,1,8,2021,2021-05-20,2021-05-20,140,20
15,6,"20,5,1,9",,True,False,7.0,Coarse (> 30mm),9.2,0.482,,,,,,,,,20,5,1,9,2021,2021-05-20,2021-05-20,140,20
16,7,"20,5,2,1",,True,False,8.0,Tiny (< 25mm),11.2,,,,,,,,,,20,5,2,1,2021,2021-05-20,2021-05-20,140,20
17,10,"31,5,1,10",,True,False,7.0,Small (25-30 mm),8.6,0.406,,,,,0531_1843,,,,31,5,1,10,2021,2021-05-31,2021-05-31,151,22
18,11,"31,5,1,11",,True,False,7.0,Coarse (> 30mm),7.0,0.594,,,,,0531_1843,,,,31,5,1,11,2021,2021-05-31,2021-05-31,151,22
19,12,"31,5,1,12",,True,False,7.0,Misshapen,8.7,0.44,,,,,0531_1843,,,,31,5,1,12,2021,2021-05-31,2021-05-31,151,22
20,13,"31,5,1,13",,True,False,6.0,Small (25-30 mm),6.4,0.664,,,,,0531_1843,,,,31,5,1,13,2021,2021-05-31,2021-05-31,151,22
21,14,"31,5,1,14",,True,False,7.0,Coarse (> 30mm),7.3,0.334,,,,,,,,,31,5,1,14,2021,2021-05-31,2021-05-31,151,22
22,15,"31,5,1,15",,True,False,6.0,Small (25-30 mm),6.6,0.673,,,,,,,,,31,5,1,15,2021,2021-05-31,2021-05-31,151,22
23,16,"31,5,1,16",,True,False,5.0,Small (25-30 mm),6.2,0.825,,,,,,,,,31,5,1,16,2021,2021-05-31,2021-05-31,151,22
24,18,"31,5,1,18",,True,False,7.0,Coarse (> 30mm),8.3,0.417,,,,,,,,,31,5,1,18,2021,2021-05-31,2021-05-31,151,22
25,19,"31,5,1,19",,True,False,8.0,Coarse (> 30mm),9.2,0.385,,,,,0531_1843,,,,31,5,1,19,2021,2021-05-31,2021-05-31,151,22
26,20,"31,5,1,20",,True,False,8.0,Coarse (> 30mm),7.6,0.396,,,,,,,,,31,5,1,20,2021,2021-05-31,2021-05-31,151,22
27,21,"31,5,1,21",,True,False,7.0,Coarse (> 30mm),7.1,0.475,,,,,,,,,31,5,1,21,2021,2021-05-31,2021-05-31,151,22
28,,"20,5,2,1",,,,8.0,Tiny (< 25mm),,,,,,,,,,,20,5,2,1,2021,2021-05-20,2021-05-20,140,20
29,,"31,5,2,2",,True,False,7.0,Coarse (> 30mm),8.2,0.367,,,,,,,,,31,5,2,2,2021,2021-05-31,2021-05-31,151,22
30,,"31,5,2,3",,True,False,6.0,Coarse (> 30mm),8.7,0.648,,3.0,4,,,,,,31,5,2,3,2021,2021-05-31,2021-05-31,151,22
31,,"31,5,2,4",,True,False,6.0,Coarse (> 30mm),6.1,0.543,,,,,,,,,31,5,2,4,2021,2021-05-31,2021-05-31,151,22
32,,"31,5,2,5",,True,False,5.0,Small (25-30 mm),6.5,0.585,,,,,,,,,31,5,2,5,2021,2021-05-31,2021-05-31,151,22
33,,"31,5,2,6",,True,False,6.0,Coarse (> 30mm),6.8,0.333,,,,,,,,,31,5,2,6,2021,2021-05-31,2021-05-31,151,22
34,,"31,5,2,7",,True,False,7.0,Misshapen,7.0,0.376,,,,,,,,,31,5,2,7,2021,2021-05-31,2021-05-31,151,22
35,,"3,6,1,23",,True,False,7.0,Coarse (> 30mm),7.4,,,,565,,0603_1239,,in the left of the frame,,3,6,1,23,2021,2021-06-03,2021-06-03,154,22
36,,"3,6,1,26",,True,False,7.0,Coarse (> 30mm),5.8,,,,488,,,,Still there were labels in 0604_0940,,3,6,1,26,2021,2021-06-03,2021-06-03,154,22
37,,"3,6,1,25",,True,False,7.0,Coarse (> 30mm),7.2,,,,496,,,,,,3,6,1,25,2021,2021-06-03,2021-06-03,154,22
38,,"3,6,2,10",,True,False,8.0,Coarse (> 30mm),6.7,,,,,,,,,,3,6,2,10,2021,2021-06-03,2021-06-03,154,22
39,,"3,6,1,24",,True,False,7.0,Coarse (> 30mm),7.8,,,,464,,,,,,3,6,1,24,2021,2021-06-03,2021-06-03,154,22
40,,"3,6,2,9",,True,False,7.0,Coarse (> 30mm),7.8,,,,200,,,,,,3,6,2,9,2021,2021-06-03,2021-06-03,154,22
41,,"3,6,2,15",,True,False,5.0,Small (25-30 mm),4.7,,,,,,,,,,3,6,2,15,2021,2021-06-03,2021-06-03,154,22
42,,"3,6,2,14",,True,False,6.0,Small (25-30 mm),5.8,,,,,,,,,,3,6,2,14,2021,2021-06-03,2021-06-03,154,22
43,,"3,6,2,11",,True,False,7.0,Coarse (> 30mm),6.5,,,,,,,,,,3,6,2,11,2021,2021-06-03,2021-06-03,154,22
44,,"3,6,1,22",,True,False,7.0,Small (25-30 mm),7.7,,,,,,,,,,3,6,1,22,2021,2021-06-03,2021-06-03,154,22
45,,"8,6,2,24",,True,False,7.0,Coarse (> 30mm),7.5,,,,,,0608_1744,,a bunch of strawberries,,8,6,2,24,2021,2021-06-08,2021-06-08,159,23
46,,"8,6,2,29",,True,False,7.0,Coarse (> 30mm),7.5,,,,,,,,,,8,6,2,29,2021,2021-06-08,2021-06-08,159,23
47,,"8,6,2,17",,True,False,6.0,Coarse (> 30mm),6.5,,,,,,,,,,8,6,2,17,2021,2021-06-08,2021-06-08,159,23
48,,"8,6,2,18",,True,False,7.0,Coarse (> 30mm),6.8,,,,,,,,,,8,6,2,18,2021,2021-06-08,2021-06-08,159,23
49,,"8,6,2,26",,True,False,7.0,Coarse (> 30mm),8.0,,,,349,,,,,,8,6,2,26,2021,2021-06-08,2021-06-08,159,23
50,,"8,6,2,19",,True,False,8.0,Coarse (> 30mm),7.4,,,,,,,,,,8,6,2,19,2021,2021-06-08,2021-06-08,159,23
51,,"8,6,2,23",,True,False,8.0,Coarse (> 30mm),4.8,,,,,,,,,,8,6,2,23,2021,2021-06-08,2021-06-08,159,23
52,,"8,6,2,20",,True,False,7.0,Coarse (> 30mm),6.0,,,,,,,,,,8,6,2,20,2021,2021-06-08,2021-06-08,159,23
53,,"8,6,2,21",,True,False,6.0,Small (25-30 mm),5.8,,,,,,,,,,8,6,2,21,2021,2021-06-08,2021-06-08,159,23
54,,"8,6,1,30",,True,False,7.0,Coarse (> 30mm),6.6,,,,,,,,,,8,6,1,30,2021,2021-06-08,2021-06-08,159,23
55,,"8,6,2,28",,True,False,7.0,Coarse (> 30mm),5.4,,,,,,,,hidden by the label,,8,6,2,28,2021,2021-06-08,2021-06-08,159,23
56,,"8,6,2,27",,True,False,6.0,Coarse (> 30mm),4.6,,,,,,,,,,8,6,2,27,2021,2021-06-08,2021-06-08,159,23
57,,"8,6,2,25",,True,False,6.0,Coarse (> 30mm),5.8,,,,,,,,,,8,6,2,25,2021,2021-06-08,2021-06-08,159,23
58,,"8,6,2,22",,True,False,5.0,Coarse (> 30mm),5.3,,,,,,,,,,8,6,2,22,2021,2021-06-08,2021-06-08,159,23
59,,"8,6,1,36",,True,False,9.0,Small (25-30 mm),8.0,,,,,,,,,,8,6,1,36,2021,2021-06-08,2021-06-08,159,23
60,,"8,6,1,33",,True,False,7.0,Coarse (> 30mm),6.6,,,,661,,,,,,8,6,1,33,2021,2021-06-08,2021-06-08,159,23
61,,"8,6,1,28",,True,False,7.0,Small (25-30 mm),5.7,,,,,,,,,,8,6,1,28,2021,2021-06-08,2021-06-08,159,23
62,,"8,6,1,39",,True,False,7.0,Coarse (> 30mm),5.5,,,,310,,,,,,8,6,1,39,2021,2021-06-08,2021-06-08,159,23
63,,"8,6,1,35",,True,False,7.0,Coarse (> 30mm),5.6,,,,746,,,,,,8,6,1,35,2021,2021-06-08,2021-06-08,159,23
64,,"8,6,1,27",,True,False,7.0,Coarse (> 30mm),7.1,,,,354,,,,,,8,6,1,27,2021,2021-06-08,2021-06-08,159,23
65,,"8,6,1,37",,True,False,7.0,Coarse (> 30mm),6.8,,,,,,,,,,8,6,1,37,2021,2021-06-08,2021-06-08,159,23
66,,"8,6,1,32",,True,False,8.0,Coarse (> 30mm),7.2,,,,,,,,,,8,6,1,32,2021,2021-06-08,2021-06-08,159,23
67,,"8,6,1,38",,True,False,7.0,Coarse (> 30mm),5.9,,,,,,,,,,8,6,1,38,2021,2021-06-08,2021-06-08,159,23
68,,"8,6,1,31",,True,False,8.0,Coarse (> 30mm),6.6,,,,351,,,,,,8,6,1,31,2021,2021-06-08,2021-06-08,159,23
69,,"8,6,1,34",,True,False,8.0,Coarse (> 30mm),7.4,,,,706,,,,,,8,6,1,34,2021,2021-06-08,2021-06-08,159,23
70,,"8,6,1,29",,True,False,8.0,Coarse (> 30mm),6.0,,,,,,,,,,8,6,1,29,2021,2021-06-08,2021-06-08,159,23
71,,"10,6,2,30",,True,False,6.0,Small (25-30 mm),5.8,,,,417,,,,,,10,6,2,30,2021,2021-06-10,2021-06-10,161,23
72,,"10,6,1,41",,True,False,7.0,Coarse (> 30mm),7.2,0.437,,,,,0610_1545,,,,10,6,1,41,2021,2021-06-10,2021-06-10,161,23
73,,"10,6,2,33",,True,False,7.0,Coarse (> 30mm),7.4,0.377,,,,,,,,,10,6,2,33,2021,2021-06-10,2021-06-10,161,23
74,,"10,6,2,32",,True,False,7.0,Coarse (> 30mm),6.8,0.337,,,,,,,,,10,6,2,32,2021,2021-06-10,2021-06-10,161,23
75,,"10,6,1,47",,True,False,7.0,Coarse (> 30mm),5.5,0.321,,,876,,,,,,10,6,1,47,2021,2021-06-10,2021-06-10,161,23
76,,"10,6,1,43",,True,False,7.0,Coarse (> 30mm),5.9,0.414,,,,,,,,,10,6,1,43,2021,2021-06-10,2021-06-10,161,23
77,,"10,6,1,54",,True,False,7.0,Coarse (> 30mm),5.8,0.314,,,865,,,,,,10,6,1,54,2021,2021-06-10,2021-06-10,161,23
78,,"10,6,1,53",,True,False,8.0,Misshapen,6.8,0.307,,,,,,,,,10,6,1,53,2021,2021-06-10,2021-06-10,161,23
79,,"10,6,1,52",,True,False,8.0,Coarse (> 30mm),7.3,0.349,,,,,,,,,10,6,1,52,2021,2021-06-10,2021-06-10,161,23
80,,"10,6,1,44",,True,False,8.0,Coarse (> 30mm),6.1,0.361,,,,,,,,,10,6,1,44,2021,2021-06-10,2021-06-10,161,23
81,,"10,6,1,42",,True,False,7.0,Coarse (> 30mm),5.8,0.308,,,,,,,,,10,6,1,42,2021,2021-06-10,2021-06-10,161,23
82,,"10,6,1,49",,True,False,8.0,Coarse (> 30mm),6.9,0.274,,,785,,,,harvested on 0616,,10,6,1,49,2021,2021-06-10,2021-06-10,161,23
83,,"10,6,1,55",,True,False,7.0,Coarse (> 30mm),7.3,0.357,,,-,,,,one in a bunch of strawberries,,10,6,1,55,2021,2021-06-10,2021-06-10,161,23
84,,"10,6,1,45",,True,False,6.0,Coarse (> 30mm),4.7,0.317,,,,,,,,,10,6,1,45,2021,2021-06-10,2021-06-10,161,23
85,,"10,6,1,40",,True,False,6.0,Small (25-30 mm),4.8,0.36,,,,,,,,,10,6,1,40,2021,2021-06-10,2021-06-10,161,23
86,,"10,6,1,56",,True,False,7.0,Coarse (> 30mm),6.7,0.418,,,,,,,,,10,6,1,56,2021,2021-06-10,2021-06-10,161,23
87,,"10,6,1,57",,True,False,6.0,Coarse (> 30mm),6.5,0.444,,,,,,,,,10,6,1,57,2021,2021-06-10,2021-06-10,161,23
88,,"10,6,1,46",,True,False,6.0,Coarse (> 30mm),5.0,0.337,,,,,,,,,10,6,1,46,2021,2021-06-10,2021-06-10,161,23
89,,"10,6,1,51",,True,False,7.0,Small (25-30 mm),5.1,0.347,,,825,,,,,,10,6,1,51,2021,2021-06-10,2021-06-10,161,23
90,,"10,6,1,50",,True,False,7.0,Coarse (> 30mm),6.1,0.282,,,,,,,,"There were also lables in 0614/17/21/27/28/29, where did the strawberries go?",10,6,1,50,2021,2021-06-10,2021-06-10,161,23
91,,"2,7,2,1",,False,True,9.0,Small (25-30 mm),9.5,0.318,,3.0,766,6,0702_1218,,,,2,7,2,1,2021,2021-07-02,2021-07-02,183,26
92,,"2,7,2,3",,True,False,9.0,Small (25-30 mm),5.7,0.272,,,186,,,,,,2,7,2,3,2021,2021-07-02,2021-07-02,183,26
93,,"2,7,2,2",,True,False,8.0,Coarse (> 30mm),7.1,0.311,,,181,,,,trackers lost from 0629 - 0806,,2,7,2,2,2021,2021-07-02,2021-07-02,183,26
94,,"2,7,1,2",,True,False,8.0,Small (25-30 mm),7.2,0.278,,3.0,696,0,,,,,2,7,1,2,2021,2021-07-02,2021-07-02,183,26
95,,"2,7,1,3",,True,False,7.0,Tiny (< 25mm),5.0,0.202,,1.0,1485,34,0702_1509,,,,2,7,1,3,2021,2021-07-02,2021-07-02,183,26
96,,"2,7,1,5",,True,False,9.0,Small (25-30 mm),6.9,0.347,,1.0,1357,13,0702_1509,,,,2,7,1,5,2021,2021-07-02,2021-07-02,183,26
97,,"2,7,1,4",,True,False,8.0,Tiny (< 25mm),11.7,0.236,,1.0,1440,6,0702_1509,,,,2,7,1,4,2021,2021-07-02,2021-07-02,183,26
98,,"2,7,1,1",,True,False,8.0,Coarse (> 30mm),10.2,0.27,,3.0,765,2,0702_1218,,,,2,7,1,1,2021,2021-07-02,2021-07-02,183,26
99,,"7,7,2,7",,True,False,8.0,Tiny (< 25mm),7.7,0.17,,,,,0707_1143,,,,7,7,2,7,2021,2021-07-07,2021-07-07,188,27
100,,"7,7,1,11",,True,False,9.0,Coarse (> 30mm),8.6,0.177,,,,,,,,,7,7,1,11,2021,2021-07-07,2021-07-07,188,27
101,,"7,7,2,2",,True,False,8.0,Small (25-30 mm),5.1,0.2,,,374,,707,,,,7,7,2,2,2021,2021-07-07,2021-07-07,188,27
102,,"7,7,2,6",,True,False,9.0,Coarse (> 30mm),6.1,0.193,,,,,,,donâ€™t know where it was attached to,,7,7,2,6,2021,2021-07-07,2021-07-07,188,27
103,,"7,7,1,10",,True,False,8.0,Small (25-30 mm),8.3,0.221,,,,,,,,,7,7,1,10,2021,2021-07-07,2021-07-07,188,27
104,,"7,7,1,3",,True,False,8.0,Small (25-30 mm),5.9,0.662,,1.0,1575,7,0707_1213,,,,7,7,1,3,2021,2021-07-07,2021-07-07,188,27
105,,"7,7,1,8",,True,False,8.0,Tiny (< 25mm),8.6,0.17,,,,,,,,,7,7,1,8,2021,2021-07-07,2021-07-07,188,27
106,,"7,7,2,4",,True,False,8.0,Coarse (> 30mm),4.9,,,,,,,,,,7,7,2,4,2021,2021-07-07,2021-07-07,188,27
107,,"7,7,1,7",,True,False,8.0,Coarse (> 30mm),7.4,0.335,,,,,,,,,7,7,1,7,2021,2021-07-07,2021-07-07,188,27
108,,"7,7,1,6",,True,False,8.0,Coarse (> 30mm),8.5,0.291,,,,,,,,,7,7,1,6,2021,2021-07-07,2021-07-07,188,27
109,,"7,7,1,12",,True,False,8.0,Small (25-30 mm),7.6,0.416,,,,,,,,,7,7,1,12,2021,2021-07-07,2021-07-07,188,27
110,,"7,7,2,1",,True,False,8.0,Small (25-30 mm),6.1,0.291,,,,,,,,,7,7,2,1,2021,2021-07-07,2021-07-07,188,27
111,,"7,7,1,9",,True,False,8.0,Tiny (< 25mm),7.2,0.274,,,,,,,,,7,7,1,9,2021,2021-07-07,2021-07-07,188,27
112,,"7,7,2,3",,True,False,8.0,Small (25-30 mm),5.4,0.423,,,,,,,,,7,7,2,3,2021,2021-07-07,2021-07-07,188,27
113,,"7,7,1,4",,True,False,9.0,Small (25-30 mm),8.2,,,1.0,1597,26,0707_1213,,,,7,7,1,4,2021,2021-07-07,2021-07-07,188,27
114,,"7,7,1,2",,True,False,9.0,Tiny (< 25mm),6.0,,,1.0,1584,35 OR 11,0707_1213,,,,7,7,1,2,2021,2021-07-07,2021-07-07,188,27
115,,"7,7,1,1",,True,False,9.0,Tiny (< 25mm),10.6,,,1.0,1573,35 OR 11,0707_1213,,,,7,7,1,1,2021,2021-07-07,2021-07-07,188,27
116,,"9,7,2,1",,False,True,8.0,Small (25-30 mm),8.4,0.4,,,,,,,not caught by the camera,,9,7,2,1,2021,2021-07-09,2021-07-09,190,27
117,,"9,7,2,2",,True,False,7.0,Small (25-30 mm),6.5,,,,,,,,not caught by the camera,,9,7,2,2,2021,2021-07-09,2021-07-09,190,27
118,,"9,7,2,3",,True,False,8.0,Small (25-30 mm),8.2,,,,,,,,not caught by the camera,,9,7,2,3,2021,2021-07-09,2021-07-09,190,27
119,,"9,7,2,4",,True,False,8.0,Small (25-30 mm),7.8,,,,,,,,very bottom of CAM 5,,9,7,2,4,2021,2021-07-09,2021-07-09,190,27
120,,"12,7,2,2",,True,False,8.0,Tiny (< 25mm),9.7,,,,649,,,,,,12,7,2,2,2021,2021-07-12,2021-07-12,193,28
121,,"12,7,2,1",,True,False,8.0,Coarse (> 30mm),6.7,0.255,,,591,,,,,,12,7,2,1,2021,2021-07-12,2021-07-12,193,28
122,,"12,7,1,5",,True,False,7.0,Coarse (> 30mm),7.7,0.286,,3.0,876,4,0712_1228,,,,12,7,1,5,2021,2021-07-12,2021-07-12,193,28
123,,"12,7,1,6",,True,False,8.0,Tiny (< 25mm),7.0,0.256,,,1754,,,,probably,,12,7,1,6,2021,2021-07-12,2021-07-12,193,28
124,,"12,7,1,4",,True,False,7.0,Coarse (> 30mm),9.1,0.22,,3.0,875,5,0712_1228,,,,12,7,1,4,2021,2021-07-12,2021-07-12,193,28
125,,"12,7,1,3",,True,False,6.0,Coarse (> 30mm),7.6,0.327,,3.0,874,8,0712_1228,,"we have 12.7.1.2. in CAM 1, which was harvested ~ 0715",,12,7,1,3,2021,2021-07-12,2021-07-12,193,28
126,,"12,7,1,1",,True,False,7.0,Small (25-30 mm),8.0,0.259,,,1755,,,,,,12,7,1,1,2021,2021-07-12,2021-07-12,193,28
127,,"12,7,2,3",,True,False,7.0,Tiny (< 25mm),8.3,0.45,,,633,,,,,,12,7,2,3,2021,2021-07-12,2021-07-12,193,28
128,,"16,7,2,2",,True,False,7.0,Small (25-30 mm),7.6,0.412,,,,,,,labels backwards,,16,7,2,2,2021,2021-07-16,2021-07-16,197,28
129,,"16,7,1,1",,True,False,8.0,Small (25-30 mm),8.0,0.219,,,,,,,,,16,7,1,1,2021,2021-07-16,2021-07-16,197,28
130,,"16,7,1,3",,True,False,8.0,Tiny (< 25mm),7.3,0.38,,,,,,,,,16,7,1,3,2021,2021-07-16,2021-07-16,197,28
131,,"16,7,1,4",,True,False,8.0,Small (25-30 mm),8.6,0.314,,,,,,,,,16,7,1,4,2021,2021-07-16,2021-07-16,197,28
132,,"16,7,1,2",,True,False,7.0,Small (25-30 mm),7.2,0.31,,,,,,,,,16,7,1,2,2021,2021-07-16,2021-07-16,197,28
133,,"16,7,2,5",,True,False,6.0,Coarse (> 30mm),6.8,0.353,,,,,,,labels backwards,,16,7,2,5,2021,2021-07-16,2021-07-16,197,28
134,,"16,7,2,4",,True,False,6.0,Tiny (< 25mm),6.3,0.344,,,,,,,labels backwards,,16,7,2,4,2021,2021-07-16,2021-07-16,197,28
135,,"16,7,1,6",,True,False,8.0,Small (25-30 mm),9.0,0.258,,3.0,1026,14,0716_1032,,,,16,7,1,6,2021,2021-07-16,2021-07-16,197,28
136,,"16,7,2,1",,True,False,6.0,Coarse (> 30mm),6.3,0.294,,,,,,,labels backwards,,16,7,2,1,2021,2021-07-16,2021-07-16,197,28
137,,"16,7,1,5",,True,False,7.0,Tiny (< 25mm),9.4,0.36,,,,,,,,,16,7,1,5,2021,2021-07-16,2021-07-16,197,28
138,,"16,7,1,5",,True,False,7.0,Small (25-30 mm),6.2,0.32,,,,,,,,,16,7,1,5,2021,2021-07-16,2021-07-16,197,28
139,,"19,7,1,6",,True,False,7.0,Small (25-30 mm),7.4,0.352,,,,,,,,,19,7,1,6,2021,2021-07-19,2021-07-19,200,29
140,,"19,7,1,7",,True,False,8.0,Tiny (< 25mm),9.0,0.299,,,,,,,,,19,7,1,7,2021,2021-07-19,2021-07-19,200,29
141,,"19,7,1,2",,False,True,8.0,Coarse (> 30mm),8.2,0.374,,1.0,2003,54,0719_1025,,,,19,7,1,2,2021,2021-07-19,2021-07-19,200,29
142,,"19,7,1,5",,True,False,8.0,Tiny (< 25mm),6.1,0.223,,,2009,,,,"x is hidden because of the frame, guess it is 2009",,19,7,1,5,2021,2021-07-19,2021-07-19,200,29
143,,"19,7,2,1",,True,False,8.0,Coarse (> 30mm),6.1,0.436,,,,,,,,,19,7,2,1,2021,2021-07-19,2021-07-19,200,29
144,,"19,7,1,3",,True,False,8.0,Small (25-30 mm),7.4,0.274,,3.0,1804,28,0719-1125,,,,19,7,1,3,2021,2021-07-19,2021-07-19,200,29
145,,"19,7,1,1",,True,False,8.0,Small (25-30 mm),6.7,0.29,,1.0,2006,60,0719_1025,,,,19,7,1,1,2021,2021-07-19,2021-07-19,200,29
146,,"19,7,2,2",,True,False,8.0,Small (25-30 mm),6.2,0.72,,,,,,,,,19,7,2,2,2021,2021-07-19,2021-07-19,200,29
147,,"19,7,2,3",,True,False,8.0,Tiny (< 25mm),6.9,0.436,,,793,,,,,,19,7,2,3,2021,2021-07-19,2021-07-19,200,29
148,,"19,7,2,4",,True,False,8.0,Small (25-30 mm),7.1,0.356,,,759,,,,"Guessed according to 19,7,2,3",,19,7,2,4,2021,2021-07-19,2021-07-19,200,29
149,,"19,7,1,4",,True,False,8.0,Tiny (< 25mm),7.3,0.37,,,2005,,,,,,19,7,1,4,2021,2021-07-19,2021-07-19,200,29
150,,"23,7,2,4",,True,False,7.0,Tiny (< 25mm),6.1,0.4,,,,,,,,,23,7,2,4,2021,2021-07-23,2021-07-23,204,29
151,,"23,7,2,2",,True,False,8.0,Small (25-30 mm),6.7,0.356,,,,,,,,,23,7,2,2,2021,2021-07-23,2021-07-23,204,29
152,,"23,7,2,4",,True,False,8.0,Coarse (> 30mm),7.6,0.456,,,,,,,1.2 is 2135 front,,23,7,2,4,2021,2021-07-23,2021-07-23,204,29
153,,"23,7,2,6",,True,False,8.0,Small (25-30 mm),7.1,0.468,,,,,,,,,23,7,2,6,2021,2021-07-23,2021-07-23,204,29
154,,"23,7,1,8",,True,False,8.0,Tiny (< 25mm),8.2,0.431,,,,,,,,,23,7,1,8,2021,2021-07-23,2021-07-23,204,29
155,,"23,7,1,10",,True,False,8.0,Coarse (> 30mm),7.2,0.591,,3.0,,59,0723_1139,,,,23,7,1,10,2021,2021-07-23,2021-07-23,204,29
156,,"23,7,2,1",,True,False,8.0,Tiny (< 25mm),7.3,0.389,,,,,,,,,23,7,2,1,2021,2021-07-23,2021-07-23,204,29
157,,"23,7,1,11",,True,False,8.0,Tiny (< 25mm),7.5,0.61,,3.0,,39,0723_1139,,,,23,7,1,11,2021,2021-07-23,2021-07-23,204,29
158,,"23,7,1,12",,True,False,8.0,Tiny (< 25mm),7.5,0.398,,,,,,,,,23,7,1,12,2021,2021-07-23,2021-07-23,204,29
